0.mp3,creid.mp3
1.mp3,luath.mp3
2.mp3,grúpa.mp3
3.mp3,coláiste.mp3
4.mp3,láidir.mp3
5.mp3,fadhb.mp3
6.mp3,sláinte.mp3
7.mp3,coinne.mp3
8.mp3,pléigh.mp3
9.mp3,aghaidh.mp3
10.mp3,aontaigh.mp3
11.mp3,sagart.mp3
12.mp3,Eorpach.mp3
13.mp3,tábhachtach.mp3
14.mp3,scéim.mp3
15.mp3,seans.mp3
16.mp3,fómhar.mp3
17.mp3,bocht.mp3
18.mp3,aithin.mp3
19.mp3,cogadh.mp3
20.mp3,poiblí.mp3
21.mp3,thiar.mp3
22.mp3,amhrán.mp3
23.mp3,tuill.mp3
24.mp3,foghlaim.mp3
25.mp3,lacha.mp3
26.mp3,cailín.mp3
27.mp3,gaoth.mp3
28.mp3,ceathair.mp3
29.mp3,dream.mp3
30.mp3,cumas.mp3
31.mp3,amhlaidh.mp3
32.mp3,tráth.mp3
33.mp3,clann.mp3
34.mp3,leanbh.mp3
35.mp3,oscail.mp3
36.mp3,stair.mp3
37.mp3,críoch.mp3
38.mp3,athraigh.mp3
39.mp3,cúram.mp3
40.mp3,ollscoil.mp3
41.mp3,ceannas.mp3
42.mp3,seachas.mp3
43.mp3,cosain.mp3
44.mp3,iontach // column 1 leathanach 2.mp3
45.mp3,roinnt.mp3
46.mp3,abhaile.mp3
47.mp3,athrú.mp3
48.mp3,leibhéal.mp3
49.mp3,forbairt.mp3
50.mp3,cumhacht.mp3
51.mp3,cumann.mp3
52.mp3,toisc.mp3
53.mp3,ionann.mp3
54.mp3,soláthair.mp3
55.mp3,crann.mp3
56.mp3,tacaíocht.mp3
57.mp3,páirt.mp3
58.mp3,farraige.mp3
59.mp3,cónaigh.mp3
60.mp3,cloch.mp3
61.mp3,cinnte.mp3
62.mp3,comórtas.mp3
63.mp3,solas.mp3
64.mp3,foirm.mp3
65.mp3,teastaigh.mp3
66.mp3,tuaisceart.mp3
67.mp3,teideal.mp3
68.mp3,litir.mp3
69.mp3,plean.mp3
70.mp3,cruthaigh.mp3
71.mp3,páirc.mp3
72.mp3,beatha.mp3
73.mp3,teaghlach.mp3
74.mp3,léann.mp3
75.mp3,aithne.mp3
76.mp3,rogha.mp3
77.mp3,pointe.mp3
78.mp3,bailigh.mp3
79.mp3,cuairt.mp3
80.mp3,leath.mp3
81.mp3,sóisialta.mp3
82.mp3,laghad.mp3
83.mp3,féile.mp3
84.mp3,uasal.mp3
85.mp3,conas.mp3
86.mp3,léigh.mp3
87.mp3,deacair.mp3
88.mp3,ceannaigh.mp3
89.mp3,aontas // colum 2 leathanach 2.mp3
90.mp3,maraigh.mp3
91.mp3,thuaidh.mp3
92.mp3,dírigh.mp3
93.mp3,gníomh.mp3
94.mp3,grian.mp3
95.mp3,dócha.mp3
96.mp3,socraigh.mp3
97.mp3,deireanach.mp3
98.mp3,freagra.mp3
99.mp3,comhphobal.mp3
100.mp3,buachaill.mp3
101.mp3,Domhnach.mp3
102.mp3,éigean.mp3
103.mp3,amhras.mp3
104.mp3,scaoil.mp3
105.mp3,píosa.mp3
106.mp3,thíos.mp3
107.mp3,trácht.mp3
108.mp3,seacht.mp3
109.mp3,tráthnóna.mp3
110.mp3,samhradh.mp3
111.mp3,fóill.mp3
112.mp3,dúchas.mp3
113.mp3,turas.mp3
114.mp3,tuairisc.mp3
115.mp3,speisialta.mp3
116.mp3,cuimhne.mp3
117.mp3,comhair.mp3
118.mp3,téarma.mp3
119.mp3,cuireadh.mp3
120.mp3,luigh.mp3
121.mp3,beith.mp3
122.mp3,riail.mp3
123.mp3,Meiriceá.mp3
124.mp3,fógra.mp3
125.mp3,thuas.mp3
126.mp3,páipéar.mp3
127.mp3,beart.mp3
128.mp3,tagair.mp3
129.mp3,cabhair.mp3
130.mp3,sraith.mp3
131.mp3,treoir.mp3
132.mp3,léamh.mp3
133.mp3,áireamh.mp3
134.mp3,craobh.mp3